TimeWalkBinning_000066= -11.54961
TimeWalkBinning_000067= -11.45215
TimeWalkBinning_000068= -11.35468
TimeWalkBinning_000069= -11.25722
TimeWalkBinning_000070= -11.15975
TimeWalkBinning_000071= -11.06229
TimeWalkBinning_000072= -10.96482
TimeWalkBinning_000073= -10.86736
TimeWalkBinning_000074= -10.76989
TimeWalkBinning_000075= -10.67243
TimeWalkBinning_000076= -10.57496
TimeWalkBinning_000077= -10.47750
TimeWalkBinning_000078= -10.38003
TimeWalkBinning_000079= -10.28257
TimeWalkBinning_000080= -10.18510
TimeWalkBinning_000081= -10.08764
TimeWalkBinning_000082= -9.99017
TimeWalkBinning_000083= -9.89271
TimeWalkBinning_000084= -9.79524
TimeWalkBinning_000085= -9.69778
TimeWalkBinning_000086= -9.60031
TimeWalkBinning_000087= -9.50284
TimeWalkBinning_000088= -9.40538
TimeWalkBinning_000089= -9.30791
TimeWalkBinning_000090= -9.21045
TimeWalkBinning_000091= -9.11298
TimeWalkBinning_000092= -9.01552
TimeWalkBinning_000093= -8.91805
TimeWalkBinning_000094= -8.82059
TimeWalkBinning_000095= -8.72312
TimeWalkBinning_000096= -8.62566
TimeWalkBinning_000097= -8.52819
TimeWalkBinning_000098= -8.43073
TimeWalkBinning_000099= -8.33326
TimeWalkBinning_000100= -8.23580
TimeWalkBinning_000101= -8.13833
TimeWalkBinning_000102= -8.04087
TimeWalkBinning_000103= -7.94340
TimeWalkBinning_000104= -7.84594
TimeWalkBinning_000105= -7.74847
TimeWalkBinning_000106= -7.65101
TimeWalkBinning_000107= -7.55354
TimeWalkBinning_000108= -7.45608
TimeWalkBinning_000109= -7.35861
TimeWalkBinning_000110= -7.26115
TimeWalkBinning_000111= -7.16368
TimeWalkBinning_000112= -7.06622
TimeWalkBinning_000113= -6.96875
TimeWalkBinning_000114= -6.87129
TimeWalkBinning_000115= -6.77382
TimeWalkBinning_000116= -6.67636
TimeWalkBinning_000117= -6.57889
TimeWalkBinning_000118= -6.48143
TimeWalkBinning_000119= -6.38396
TimeWalkBinning_000120= -6.28650
TimeWalkBinning_000121= -6.18903
TimeWalkBinning_000122= -6.09157
TimeWalkBinning_000123= -5.99410
TimeWalkBinning_000124= -5.89664
TimeWalkBinning_000125= -5.79917
TimeWalkBinning_000126= -5.70171
TimeWalkBinning_000127= -5.60424
TimeWalkBinning_000128= -5.50678
TimeWalkBinning_000129= -5.40931
TimeWalkBinning_000130= -5.31185
TimeWalkBinning_000131= -5.21438
TimeWalkBinning_000132= -5.11692
TimeWalkBinning_000133= -5.01945
TimeWalkBinning_000134= -4.92199
TimeWalkBinning_000135= -4.82452
TimeWalkBinning_000136= -4.72706
TimeWalkBinning_000137= -4.62959
TimeWalkBinning_000138= -4.53213
TimeWalkBinning_000139= -4.43466
TimeWalkBinning_000140= -4.33720
TimeWalkBinning_000141= -4.23973
TimeWalkBinning_000142= -4.14227
TimeWalkBinning_000143= -4.04480
TimeWalkBinning_000144= -3.94734
TimeWalkBinning_000145= -3.84987
TimeWalkBinning_000146= -3.75241
TimeWalkBinning_000147= -3.65494
TimeWalkBinning_000148= -3.55748
TimeWalkBinning_000149= -3.46001
TimeWalkBinning_000150= -3.36255
TimeWalkBinning_000151= -3.26508
TimeWalkBinning_000152= -3.16761
TimeWalkBinning_000153= -3.07015
TimeWalkBinning_000154= -2.97268
TimeWalkBinning_000155= -2.87522
TimeWalkBinning_000156= -2.77775
TimeWalkBinning_000157= -2.68029
TimeWalkBinning_000158= -2.58282
TimeWalkBinning_000159= -2.48536
TimeWalkBinning_000160= -2.38789
TimeWalkBinning_000161= -2.29043
TimeWalkBinning_000162= -2.19296
TimeWalkBinning_000163= -2.09550
TimeWalkBinning_000164= -1.99803
TimeWalkBinning_000165= -1.90057
TimeWalkBinning_000166= -1.80310
TimeWalkBinning_000167= -1.70564
TimeWalkBinning_000168= -1.60817
TimeWalkBinning_000169= -1.51071
TimeWalkBinning_000170= -1.41324
TimeWalkBinning_000171= -1.31578
TimeWalkBinning_000172= -1.21831
TimeWalkBinning_000173= -1.12085
TimeWalkBinning_000174= -1.02338
TimeWalkBinning_000175= -0.92592
TimeWalkBinning_000176= -0.82845
TimeWalkBinning_000177= -0.73099
TimeWalkBinning_000178= -0.63352
TimeWalkBinning_000179= -0.53606
TimeWalkBinning_000180= -0.43859
TimeWalkBinning_000181= -0.34113
TimeWalkBinning_000182= -0.24366
TimeWalkBinning_000183= -0.14620
TimeWalkBinning_000184= -0.04873
TimeWalkBinning_000185= 0.04873
TimeWalkBinning_000186= 0.14620
TimeWalkBinning_000187= 0.24366
TimeWalkBinning_000188= 0.34113
TimeWalkBinning_000189= 0.43859
TimeWalkBinning_000190= 0.53606
TimeWalkBinning_000191= 0.63352
TimeWalkBinning_000192= 0.73099
TimeWalkBinning_000193= 0.82845
TimeWalkBinning_000194= 0.92592
TimeWalkBinning_000195= 1.02338
TimeWalkBinning_000196= 1.12085
TimeWalkBinning_000197= 1.21831
TimeWalkBinning_000198= 1.31578
TimeWalkBinning_000199= 1.41324
TimeWalkBinning_000200= 1.51071
TimeWalkBinning_000201= 1.60817
TimeWalkBinning_000202= 1.70564
TimeWalkBinning_000203= 1.80310
TimeWalkBinning_000204= 1.90057
TimeWalkBinning_000205= 1.99803
TimeWalkBinning_000206= 2.09550
TimeWalkBinning_000207= 2.19296
TimeWalkBinning_000208= 2.29043
TimeWalkBinning_000209= 2.38789
TimeWalkBinning_000210= 2.48536
TimeWalkBinning_000211= 2.58282
TimeWalkBinning_000212= 2.68029
TimeWalkBinning_000213= 2.77775
TimeWalkBinning_000214= 2.87522
TimeWalkBinning_000215= 2.97268
TimeWalkBinning_000216= 3.07015
TimeWalkBinning_000217= 3.16761
TimeWalkBinning_000218= 3.26508
TimeWalkBinning_000219= 3.36255
TimeWalkBinning_000220= 3.46001
TimeWalkBinning_000221= 3.55748
TimeWalkBinning_000222= 3.65494
TimeWalkBinning_000223= 3.75241
TimeWalkBinning_000224= 3.84987
TimeWalkBinning_000225= 3.94734
TimeWalkBinning_000226= 4.04480
TimeWalkBinning_000227= 4.14227
TimeWalkBinning_000228= 4.23973
TimeWalkBinning_000229= 4.33720
TimeWalkBinning_000230= 4.43466
TimeWalkBinning_000231= 4.53213
TimeWalkBinning_000232= 4.62959
TimeWalkBinning_000233= 4.72706
TimeWalkBinning_000234= 4.82452
TimeWalkBinning_000235= 4.92199
TimeWalkBinning_000236= 5.01945
TimeWalkBinning_000237= 5.11692
TimeWalkBinning_000238= 5.21438
TimeWalkBinning_000239= 5.31185
TimeWalkBinning_000240= 5.40931
TimeWalkBinning_000241= 5.50678
TimeWalkBinning_000242= 5.60424
TimeWalkBinning_000243= 5.70171
TimeWalkBinning_000244= 5.79917
TimeWalkBinning_000245= 5.89664
TimeWalkBinning_000246= 5.99410
TimeWalkBinning_000247= 6.09157
TimeWalkBinning_000248= 6.18903
TimeWalkBinning_000249= 6.28650
TimeWalkBinning_000250= 6.38396
TimeWalkBinning_000251= 6.48143
TimeWalkBinning_000252= 6.57889
TimeWalkBinning_000253= 6.67636
TimeWalkBinning_000254= 6.77382
TimeWalkBinning_000255= 6.87129
TimeWalkBinning_000256= 6.96875
TimeWalkBinning_000257= 7.06622
TimeWalkBinning_000258= 7.16368
TimeWalkBinning_000259= 7.26115
TimeWalkBinning_000260= 7.35861
TimeWalkBinning_000261= 7.45608
TimeWalkBinning_000262= 7.55354
TimeWalkBinning_000263= 7.65101
TimeWalkBinning_000264= 7.74847
TimeWalkBinning_000265= 7.84594
TimeWalkBinning_000266= 7.94340
TimeWalkBinning_000267= 8.04087
TimeWalkBinning_000268= 8.13833
TimeWalkBinning_000269= 8.23580
TimeWalkBinning_000270= 8.33326
TimeWalkBinning_000271= 8.43073
TimeWalkBinning_000272= 8.52819
TimeWalkBinning_000273= 8.62566
TimeWalkBinning_000274= 8.72312
TimeWalkBinning_000275= 8.82059
TimeWalkBinning_000276= 8.91805
TimeWalkBinning_000277= 9.01552
TimeWalkBinning_000278= 9.11298
TimeWalkBinning_000279= 9.21045
TimeWalkBinning_000280= 9.30791
TimeWalkBinning_000281= 9.40538
TimeWalkBinning_000282= 9.50284
TimeWalkBinning_000283= 9.60031
TimeWalkBinning_000284= 9.69778
TimeWalkBinning_000285= 9.79524
TimeWalkBinning_000286= 9.89271
TimeWalkBinning_000287= 9.99017
TimeWalkBinning_000288= 10.08764
TimeWalkBinning_000289= 10.18510
TimeWalkBinning_000290= 10.28257
TimeWalkBinning_000291= 10.38003
TimeWalkBinning_000292= 10.47750
TimeWalkBinning_000293= 10.57496
TimeWalkBinning_000294= 10.67243
TimeWalkBinning_000295= 10.76989
TimeWalkBinning_000296= 10.86736
TimeWalkBinning_000297= 10.96482
TimeWalkBinning_000298= 11.06229
TimeWalkBinning_000299= 11.15975
TimeWalkBinning_000300= 11.25722
TimeWalkBinning_000301= 11.35468
TimeWalkBinning_000302= 11.45215
TimeWalkBinning_000303= 11.54961
TimeWalkBinning_000304= 11.64708
TimeWalkBinning_000305= 11.74454
TimeWalkBinning_000306= 11.84201
TimeWalkBinning_000307= 11.93947
TimeWalkBinning_000308= 12.03694
TimeWalkBinning_000309= 12.13440
TimeWalkBinning_000310= 12.23187
TimeWalkBinning_000311= 12.32933
TimeWalkBinning_000312= 12.42680
TimeWalkBinning_000313= 12.52426
TimeWalkBinning_000314= 12.62173
TimeWalkBinning_000315= 12.71919
TimeWalkBinning_000316= 12.81666
TimeWalkBinning_000317= 12.91412
TimeWalkBinning_000318= 13.01159
TimeWalkBinning_000319= 13.10905
TimeWalkBinning_000320= 13.20652
TimeWalkBinning_000321= 13.30398
TimeWalkBinning_000322= 13.40145
TimeWalkBinning_000323= 13.49891
TimeWalkBinning_000324= 13.59638
TimeWalkBinning_000325= 13.69384
TimeWalkBinning_000326= 13.79131
TimeWalkBinning_000327= 13.88877
TimeWalkBinning_000328= 13.98624
TimeWalkBinning_000329= 14.08370
TimeWalkBinning_000330= 14.18117
TimeWalkBinning_000331= 14.27863
TimeWalkBinning_000332= 14.37610
TimeWalk_000000= 7.17523
TimeWalk_000001= 7.17523
TimeWalk_000002= 7.17523
TimeWalk_000003= 7.17523
TimeWalk_000004= 7.17523
TimeWalk_000005= 7.17523
TimeWalk_000006= 7.17523
TimeWalk_000007= 7.17523
TimeWalk_000008= 7.17523
TimeWalk_000009= 7.17523
TimeWalk_000010= 7.17523
TimeWalk_000011= 7.17523
TimeWalk_000012= 7.17523
TimeWalk_000013= 7.17523
TimeWalk_000014= 7.17523
TimeWalk_000015= 7.17523
TimeWalk_000016= 7.17161
TimeWalk_000017= 7.16749
TimeWalk_000018= 7.16654
TimeWalk_000019= 7.16578
TimeWalk_000020= 7.16545
TimeWalk_000021= 7.15095
TimeWalk_000022= 7.12628
TimeWalk_000023= 7.10487
TimeWalk_000024= 7.07352
TimeWalk_000025= 7.03371
TimeWalk_000026= 6.98679
TimeWalk_000027= 6.94055
TimeWalk_000028= 6.87555
TimeWalk_000029= 6.78739
TimeWalk_000030= 6.71366
TimeWalk_000031= 6.64898
TimeWalk_000032= 6.57982
TimeWalk_000033= 6.54028
TimeWalk_000034= 6.49262
TimeWalk_000035= 6.40356
TimeWalk_000036= 6.32595
TimeWalk_000037= 6.25741
TimeWalk_000038= 6.19652
TimeWalk_000039= 6.14189
TimeWalk_000040= 6.07355
TimeWalk_000041= 5.99645
TimeWalk_000042= 5.93477
TimeWalk_000043= 5.88881
TimeWalk_000044= 5.83834
TimeWalk_000045= 5.77961
TimeWalk_000046= 5.72419
TimeWalk_000047= 5.66078
TimeWalk_000048= 5.59942
TimeWalk_000049= 5.54680
TimeWalk_000050= 5.48311
TimeWalk_000051= 5.41969
TimeWalk_000052= 5.36925
TimeWalk_000053= 5.32113
TimeWalk_000054= 5.26705
TimeWalk_000055= 5.21839
TimeWalk_000056= 5.15865
TimeWalk_000057= 5.09581
TimeWalk_000058= 5.05358
TimeWalk_000059= 5.01705
TimeWalk_000060= 4.97326
TimeWalk_000061= 4.92437
TimeWalk_000062= 4.86850
TimeWalk_000063= 4.81027
TimeWalk_000064= 4.76238
TimeWalk_000065= 4.71865
TimeWalk_000066= 4.67777
TimeWalk_000067= 4.63595
TimeWalk_000068= 4.58570
TimeWalk_000069= 4.53013
TimeWalk_000070= 4.48335
TimeWalk_000071= 4.44289
TimeWalk_000072= 4.39077
TimeWalk_000073= 4.34522
TimeWalk_000074= 4.30362
TimeWalk_000075= 4.25328
TimeWalk_000076= 4.20214
TimeWalk_000077= 4.15001
TimeWalk_000078= 4.09901
TimeWalk_000079= 4.05006
TimeWalk_000080= 4.00012
TimeWalk_000081= 3.94625
TimeWalk_000082= 3.89626
TimeWalk_000083= 3.85231
TimeWalk_000084= 3.80987
TimeWalk_000085= 3.76418
TimeWalk_000086= 3.71649
TimeWalk_000087= 3.67615
TimeWalk_000088= 3.63304
TimeWalk_000089= 3.58379
TimeWalk_000090= 3.53658
TimeWalk_000091= 3.49108
TimeWalk_000092= 3.44682
TimeWalk_000093= 3.40477
TimeWalk_000094= 3.36127
TimeWalk_000095= 3.31309
TimeWalk_000096= 3.26791
TimeWalk_000097= 3.22698
TimeWalk_000098= 3.18609
TimeWalk_000099= 3.14195
TimeWalk_000100= 3.09545
TimeWalk_000101= 3.05350
TimeWalk_000102= 3.01205
TimeWalk_000103= 2.96626
TimeWalk_000104= 2.92297
TimeWalk_000105= 2.88241
TimeWalk_000106= 2.84110
TimeWalk_000107= 2.79752
TimeWalk_000108= 2.75264
TimeWalk_000109= 2.71015
TimeWalk_000110= 2.66660
TimeWalk_000111= 2.62156
TimeWalk_000112= 2.58043
TimeWalk_000113= 2.54052
TimeWalk_000114= 2.49881
TimeWalk_000115= 2.45608
TimeWalk_000116= 2.41414
TimeWalk_000117= 2.37768
TimeWalk_000118= 2.34170
TimeWalk_000119= 2.30211
TimeWalk_000120= 2.26483
TimeWalk_000121= 2.22982
TimeWalk_000122= 2.19422
TimeWalk_000123= 2.15670
TimeWalk_000124= 2.11812
TimeWalk_000125= 2.07615
TimeWalk_000126= 2.03534
TimeWalk_000127= 1.99851
TimeWalk_000128= 1.95762
TimeWalk_000129= 1.91618
TimeWalk_000130= 1.87635
TimeWalk_000131= 1.83805
TimeWalk_000132= 1.80211
TimeWalk_000133= 1.76451
TimeWalk_000134= 1.72801
TimeWalk_000135= 1.69437
TimeWalk_000136= 1.66052
TimeWalk_000137= 1.62492
TimeWalk_000138= 1.58908
TimeWalk_000139= 1.55473
TimeWalk_000140= 1.51930
TimeWalk_000141= 1.48323
TimeWalk_000142= 1.44731
TimeWalk_000143= 1.41096
TimeWalk_000144= 1.37523
TimeWalk_000145= 1.34010
TimeWalk_000146= 1.30463
TimeWalk_000147= 1.26843
TimeWalk_000148= 1.23251
TimeWalk_000149= 1.19765
TimeWalk_000150= 1.16212
TimeWalk_000151= 1.12623
TimeWalk_000152= 1.09085
TimeWalk_000153= 1.05503
TimeWalk_000154= 1.01951
TimeWalk_000155= 0.98230
TimeWalk_000156= 0.94470
TimeWalk_000157= 0.90761
TimeWalk_000158= 0.87020
TimeWalk_000159= 0.83305
TimeWalk_000160= 0.79513
TimeWalk_000161= 0.75732
TimeWalk_000162= 0.72016
TimeWalk_000163= 0.68360
TimeWalk_000164= 0.64648
TimeWalk_000165= 0.60924
TimeWalk_000166= 0.57317
TimeWalk_000167= 0.53742
TimeWalk_000168= 0.50177
TimeWalk_000169= 0.46658
TimeWalk_000170= 0.43199
TimeWalk_000171= 0.39852
TimeWalk_000172= 0.36544
TimeWalk_000173= 0.33193
TimeWalk_000174= 0.29849
TimeWalk_000175= 0.26574
TimeWalk_000176= 0.23339
TimeWalk_000177= 0.20098
TimeWalk_000178= 0.16860
TimeWalk_000179= 0.13606
TimeWalk_000180= 0.10352
TimeWalk_000181= 0.07095
TimeWalk_000182= 0.03806
TimeWalk_000183= 0.00484
TimeWalk_000184= -0.02846
TimeWalk_000185= -0.06167
TimeWalk_000186= -0.09524
TimeWalk_000187= -0.12916
TimeWalk_000188= -0.16356
TimeWalk_000189= -0.19827
TimeWalk_000190= -0.23328
TimeWalk_000191= -0.26922
TimeWalk_000192= -0.30553
TimeWalk_000193= -0.34201
TimeWalk_000194= -0.37927
TimeWalk_000195= -0.41735
TimeWalk_000196= -0.45614
TimeWalk_000197= -0.49725
TimeWalk_000198= -0.53976
TimeWalk_000199= -0.58235
TimeWalk_000200= -0.62561
TimeWalk_000201= -0.66964
TimeWalk_000202= -0.71390
TimeWalk_000203= -0.75805
TimeWalk_000204= -0.80299
TimeWalk_000205= -0.84855
TimeWalk_000206= -0.89425
TimeWalk_000207= -0.93910
TimeWalk_000208= -0.98400
TimeWalk_000209= -1.02974
TimeWalk_000210= -1.07566
TimeWalk_000211= -1.12182
TimeWalk_000212= -1.16765
TimeWalk_000213= -1.21334
TimeWalk_000214= -1.25862
TimeWalk_000215= -1.30217
TimeWalk_000216= -1.34521
TimeWalk_000217= -1.38739
TimeWalk_000218= -1.42351
TimeWalk_000219= -1.45544
TimeWalk_000220= -1.48903
TimeWalk_000221= -1.52490
TimeWalk_000222= -1.56104
TimeWalk_000223= -1.59778
TimeWalk_000224= -1.63564
TimeWalk_000225= -1.67249
TimeWalk_000226= -1.70666
TimeWalk_000227= -1.73658
TimeWalk_000228= -1.76166
TimeWalk_000229= -1.78175
TimeWalk_000230= -1.79743
TimeWalk_000231= -1.80888
TimeWalk_000232= -1.81759
TimeWalk_000233= -1.82364
TimeWalk_000234= -1.82916
TimeWalk_000235= -1.83248
TimeWalk_000236= -1.83223
TimeWalk_000237= -1.83223
TimeWalk_000238= -1.83223
TimeWalk_000239= -1.83223
TimeWalk_000240= -1.83223
TimeWalk_000241= -1.83223
TimeWalk_000242= -1.83223
TimeWalk_000243= -1.83223
TimeWalk_000244= -1.83223
TimeWalk_000245= -1.83223
TimeWalk_000246= -1.83223
TimeWalk_000247= -1.83223
TimeWalk_000248= -1.83223
TimeWalk_000249= -1.83223
TimeWalk_000250= -1.83223
TimeWalk_000251= -1.83223
TimeWalk_000252= -1.83223
TimeWalk_000253= -1.83223
TimeWalk_000254= -1.83223
TimeWalk_000255= -1.83223
TimeWalk_000256= -1.83223
TimeWalk_000257= -1.83223
TimeWalk_000258= -1.83223
TimeWalk_000259= -1.83223
TimeWalk_000260= -1.83223
TimeWalk_000261= -1.83223
TimeWalk_000262= -1.83223
TimeWalk_000263= -1.83223
TimeWalk_000264= -1.83223
TimeWalk_000265= -1.83223
TimeWalk_000266= -1.83223
TimeWalk_000267= -1.83223
TimeWalk_000268= -1.83223
TimeWalk_000269= -1.83223
TimeWalk_000270= -1.83223
TimeWalk_000271= -1.83223
TimeWalk_000272= -1.83223
TimeWalk_000273= -1.83223
TimeWalk_000274= -1.83223
TimeWalk_000275= -1.83223
TimeWalk_000276= -1.83223
TimeWalk_000277= -1.83223
TimeWalk_000278= -1.83223
TimeWalk_000279= -1.83223
TimeWalk_000280= -1.83223
TimeWalk_000281= -1.83223
TimeWalk_000282= -1.83223
TimeWalk_000283= -1.83223
TimeWalk_000284= -1.83223
TimeWalk_000285= -1.83223
TimeWalk_000286= -1.83223
TimeWalk_000287= -1.83223
TimeWalk_000288= -1.83223
TimeWalk_000289= -1.83223
TimeWalk_000290= -1.83223
TimeWalk_000291= -1.83223
TimeWalk_000292= -1.83223
TimeWalk_000293= -1.83223
TimeWalk_000294= -1.83223
TimeWalk_000295= -1.83223
TimeWalk_000296= -1.83223
TimeWalk_000297= -1.83223
TimeWalk_000298= -1.83223
TimeWalk_000299= -1.83223
TimeWalk_000300= -1.83223
TimeWalk_000301= -1.83223
TimeWalk_000302= -1.83223
TimeWalk_000303= -1.83223
TimeWalk_000304= -1.83223
TimeWalk_000305= -1.83223
TimeWalk_000306= -1.83223
TimeWalk_000307= -1.83223
TimeWalk_000308= -1.83223
TimeWalk_000309= -1.83223
TimeWalk_000310= -1.83223
TimeWalk_000311= -1.83223
TimeWalk_000312= -1.83223
TimeWalk_000313= -1.83223
TimeWalk_000314= -1.83223
TimeWalk_000315= -1.83223
TimeWalk_000316= -1.83223
TimeWalk_000317= -1.83223
TimeWalk_000318= -1.83223
TimeWalk_000319= -1.83223
TimeWalk_000320= -1.83223
TimeWalk_000321= -1.83223
TimeWalk_000322= -1.83223
TimeWalk_000323= -1.83223
TimeWalk_000324= -1.83223
TimeWalk_000325= -1.83223
TimeWalk_000326= -1.83223
TimeWalk_000327= -1.83223
TimeWalk_000328= -1.83223
TimeWalk_000329= -1.83223
TimeWalk_000330= -1.83223
TimeWalk_000331= -1.83223
TimeWalk_000332= 7.46845
TimeWalk_000333= 7.46845
TimeWalk_000334= 7.46845
TimeWalk_000335= 7.46845
TimeWalk_000336= 7.46845
TimeWalk_000337= 7.46845
TimeWalk_000338= 7.46845
TimeWalk_000339= 7.46845
TimeWalk_000340= 7.47144
TimeWalk_000341= 7.47705
TimeWalk_000342= 7.48202
TimeWalk_000343= 7.48974
TimeWalk_000344= 7.48178
TimeWalk_000345= 7.45927
TimeWalk_000346= 7.44660
TimeWalk_000347= 7.42909
TimeWalk_000348= 7.40645
TimeWalk_000349= 7.37825
TimeWalk_000350= 7.33608
TimeWalk_000351= 7.28292
TimeWalk_000352= 7.23214
TimeWalk_000353= 7.18635
TimeWalk_000354= 7.12773
TimeWalk_000355= 7.04310
TimeWalk_000356= 6.96374
TimeWalk_000357= 6.90403
TimeWalk_000358= 6.84096
TimeWalk_000359= 6.77832
TimeWalk_000360= 6.70213
TimeWalk_000361= 6.62684
TimeWalk_000362= 6.57330
TimeWalk_000363= 6.52066
TimeWalk_000364= 6.46519
TimeWalk_000365= 6.41293
TimeWalk_000366= 6.36366
TimeWalk_000367= 6.31522
TimeWalk_000368= 6.26168
TimeWalk_000369= 6.20223
TimeWalk_000370= 6.14178
TimeWalk_000371= 6.08094
TimeWalk_000372= 6.01791
TimeWalk_000373= 5.95636
TimeWalk_000374= 5.89587
TimeWalk_000375= 5.83656
TimeWalk_000376= 5.78012
TimeWalk_000377= 5.71825
TimeWalk_000378= 5.65318
TimeWalk_000379= 5.59325
TimeWalk_000380= 5.53317
TimeWalk_000381= 5.48300
TimeWalk_000382= 5.44274
TimeWalk_000383= 5.39995
TimeWalk_000384= 5.34747
TimeWalk_000385= 5.29346
TimeWalk_000386= 5.24609
TimeWalk_000387= 5.19927
TimeWalk_000388= 5.15306
TimeWalk_000389= 5.10409
TimeWalk_000390= 5.05619
TimeWalk_000391= 5.00370
TimeWalk_000392= 4.94871
TimeWalk_000393= 4.89828
TimeWalk_000394= 4.84471
TimeWalk_000395= 4.79852
TimeWalk_000396= 4.76066
TimeWalk_000397= 4.71949
TimeWalk_000398= 4.66889
TimeWalk_000399= 4.61480
TimeWalk_000400= 4.56790
TimeWalk_000401= 4.51959
TimeWalk_000402= 4.46860
TimeWalk_000403= 4.41896
TimeWalk_000404= 4.37264
TimeWalk_000405= 4.32343
TimeWalk_000406= 4.27197
TimeWalk_000407= 4.22036
TimeWalk_000408= 4.16720
TimeWalk_000409= 4.12150
TimeWalk_000410= 4.07299
TimeWalk_000411= 4.02425
TimeWalk_000412= 3.98536
TimeWalk_000413= 3.94589
TimeWalk_000414= 3.89579
TimeWalk_000415= 3.84797
TimeWalk_000416= 3.80769
TimeWalk_000417= 3.76670
TimeWalk_000418= 3.72761
TimeWalk_000419= 3.68850
TimeWalk_000420= 3.64546
TimeWalk_000421= 3.60491
TimeWalk_000422= 3.56352
TimeWalk_000423= 3.51626
TimeWalk_000424= 3.47059
TimeWalk_000425= 3.42980
TimeWalk_000426= 3.38546
TimeWalk_000427= 3.33744
TimeWalk_000428= 3.29628
TimeWalk_000429= 3.25500
TimeWalk_000430= 3.21342
TimeWalk_000431= 3.17417
TimeWalk_000432= 3.13323
TimeWalk_000433= 3.09058
TimeWalk_000434= 3.04430
TimeWalk_000435= 2.99761
TimeWalk_000436= 2.95402
TimeWalk_000437= 2.91268
TimeWalk_000438= 2.87001
TimeWalk_000439= 2.82533
TimeWalk_000440= 2.78254
TimeWalk_000441= 2.73860
TimeWalk_000442= 2.69219
TimeWalk_000443= 2.65037
TimeWalk_000444= 2.61150
TimeWalk_000445= 2.57089
TimeWalk_000446= 2.52858
TimeWalk_000447= 2.48676
TimeWalk_000448= 2.44731
TimeWalk_000449= 2.40870
TimeWalk_000450= 2.36966
TimeWalk_000451= 2.32959
TimeWalk_000452= 2.29164
TimeWalk_000453= 2.25490
TimeWalk_000454= 2.21441
TimeWalk_000455= 2.17336
TimeWalk_000456= 2.13537
TimeWalk_000457= 2.09742
TimeWalk_000458= 2.05966
TimeWalk_000459= 2.02252
TimeWalk_000460= 1.98508
TimeWalk_000461= 1.94640
TimeWalk_000462= 1.90795
TimeWalk_000463= 1.87030
TimeWalk_000464= 1.83332
TimeWalk_000465= 1.79778
TimeWalk_000466= 1.76226
TimeWalk_000467= 1.72721
TimeWalk_000468= 1.69207
TimeWalk_000469= 1.65534
TimeWalk_000470= 1.61841
TimeWalk_000471= 1.58241
TimeWalk_000472= 1.54703
TimeWalk_000473= 1.51171
TimeWalk_000474= 1.47816
TimeWalk_000475= 1.44605
TimeWalk_000476= 1.41173
TimeWalk_000477= 1.37643
TimeWalk_000478= 1.34074
